"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000233762",1.5510752773795,-0.142384529292251,1.48403654930586,-0.0959440853116791,0.923564981043456,NA
"ENSG00000233764",0,NA,NA,NA,NA,NA
"ENSG00000233765",1.46086858244739,-0.546402246115314,1.51658547343385,-0.36028450468944,0.718634385820745,NA
"ENSG00000233767",0,NA,NA,NA,NA,NA
"ENSG00000233771",0.310995184295466,1.93064858472126,3.5031936819178,0.551111003278682,0.581557583009226,NA
"ENSG00000233774",0,NA,NA,NA,NA,NA
"ENSG00000233778",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233780",0,NA,NA,NA,NA,NA
"ENSG00000233782",1.12917912986328,0.110753838381232,1.54463750753446,0.0717021552571361,0.942838940932543,NA
"ENSG00000233786",0.424352606019048,1.23798020605839,3.14274634244997,0.393916680241302,0.693642554956712,NA
"ENSG00000233787",0,NA,NA,NA,NA,NA
"ENSG00000233792",0,NA,NA,NA,NA,NA
"ENSG00000233795",17.5175174037676,-0.227818182366199,0.437190614782814,-0.521095775304722,0.602300053817103,0.838954107266775
"ENSG00000233801",121.271346974891,-0.184049105059293,0.206010054145048,-0.893398653881751,0.371643723287451,0.672225509278448
"ENSG00000233802",0,NA,NA,NA,NA,NA
"ENSG00000233803",0,NA,NA,NA,NA,NA
"ENSG00000233805",0,NA,NA,NA,NA,NA
"ENSG00000233807",0,NA,NA,NA,NA,NA
"ENSG00000233810",0,NA,NA,NA,NA,NA
"ENSG00000233813",84.1504158412954,-0.0615321927525504,0.198746593255634,-0.309601245206784,0.756864209253617,0.919239053138948
"ENSG00000233814",0,NA,NA,NA,NA,NA
"ENSG00000233816",0.637266011264094,0.754453312871483,2.98066361546125,0.253115886327459,0.80017866300627,NA
"ENSG00000233819",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233820",1.52025405281337,0.559759274518955,1.42583109759582,0.392584560305074,0.69462634494618,NA
"ENSG00000233822",22.9227399751438,0.0587487510121856,0.480555385845089,0.122251779384122,0.902699619932966,0.972395323532284
"ENSG00000233827",0,NA,NA,NA,NA,NA
"ENSG00000233829",0,NA,NA,NA,NA,NA
"ENSG00000233830",0.546818931666369,2.68526368390053,3.45786290777709,0.776567421993826,0.437414028343379,NA
"ENSG00000233831",4.81053796788003,0.450815549325131,2.44524975710571,0.18436380497129,0.853728062518986,NA
"ENSG00000233832",0,NA,NA,NA,NA,NA
"ENSG00000233833",0,NA,NA,NA,NA,NA
"ENSG00000233836",3.95312132422111,0.118927196383719,0.854366451105571,0.139199281795095,0.889292676023654,NA
"ENSG00000233837",0.221256680762682,1.53940926805239,3.52295592936864,0.43696523570429,0.662136560102751,NA
"ENSG00000233838",0.522850622010658,0.228953417530915,3.50260221639796,0.0653666626655561,0.947882066630788,NA
"ENSG00000233839",0,NA,NA,NA,NA,NA
"ENSG00000233841",1.98197081023824,0.0556286639231073,1.83398691255188,0.0303320942708929,0.975802200815485,NA
"ENSG00000233843",0,NA,NA,NA,NA,NA
"ENSG00000233846",0,NA,NA,NA,NA,NA
"ENSG00000233853",0,NA,NA,NA,NA,NA
"ENSG00000233859",0.530898946265871,0.57016339439418,2.48881270155912,0.229090519361702,0.818798561991116,NA
"ENSG00000233861",0,NA,NA,NA,NA,NA
"ENSG00000233867",0,NA,NA,NA,NA,NA
"ENSG00000233868",0,NA,NA,NA,NA,NA
"ENSG00000233869",0,NA,NA,NA,NA,NA
"ENSG00000233870",0,NA,NA,NA,NA,NA
"ENSG00000233872",0,NA,NA,NA,NA,NA
"ENSG00000233873",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233874",0,NA,NA,NA,NA,NA
"ENSG00000233876",0.242711479574396,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA
"ENSG00000233877",0,NA,NA,NA,NA,NA
"ENSG00000233880",0,NA,NA,NA,NA,NA
"ENSG00000233887",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233888",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233890",31.8452964434269,-0.640815473328919,0.996869344311244,-0.642827946295882,0.52033574733132,0.782881471620589
"ENSG00000233892",0.424768005505238,-2.14097579816852,3.46676029039791,-0.617572493863653,0.536857180822274,NA
"ENSG00000233900",0,NA,NA,NA,NA,NA
"ENSG00000233902",1.56731407285602,-1.25798862457929,1.64760389415667,-0.763526129697085,0.445149685185195,NA
"ENSG00000233904",1318.91586710693,0.350779313497561,0.282298301664475,1.24258386050965,0.214021220334192,0.498007541640968
"ENSG00000233905",0,NA,NA,NA,NA,NA
"ENSG00000233908",0,NA,NA,NA,NA,NA
"ENSG00000233909",0,NA,NA,NA,NA,NA
"ENSG00000233910",0,NA,NA,NA,NA,NA
"ENSG00000233911",0,NA,NA,NA,NA,NA
"ENSG00000233913",212.457286915457,0.0865998424140832,2.0687273033441,0.0418614102854903,NA,NA
"ENSG00000233915",0.318221665258415,-1.72855034821057,3.49388212180692,-0.494736309912088,0.620786267363738,NA
"ENSG00000233916",0,NA,NA,NA,NA,NA
"ENSG00000233917",0,NA,NA,NA,NA,NA
"ENSG00000233918",0,NA,NA,NA,NA,NA
"ENSG00000233921",0,NA,NA,NA,NA,NA
"ENSG00000233924",0.221256680762682,1.53940926805239,3.52295592936864,0.43696523570429,0.662136560102751,NA
"ENSG00000233927",3305.04292252626,-0.0364972759579598,0.206196040888452,-0.177002796953333,0.859506192618098,0.959830503406658
"ENSG00000233929",0.360058391296692,2.08582350737129,3.23978618342923,0.643815174606215,0.519695292473906,NA
"ENSG00000233931",0,NA,NA,NA,NA,NA
"ENSG00000233932",0.352774857992581,2.06291481406131,3.49593231062477,0.590090033434497,0.55513029031888,NA
"ENSG00000233933",0,NA,NA,NA,NA,NA
"ENSG00000233934",0,NA,NA,NA,NA,NA
"ENSG00000233935",0,NA,NA,NA,NA,NA
"ENSG00000233939",0,NA,NA,NA,NA,NA
"ENSG00000233940",0,NA,NA,NA,NA,NA
"ENSG00000233943",0,NA,NA,NA,NA,NA
"ENSG00000233944",0,NA,NA,NA,NA,NA
"ENSG00000233946",0,NA,NA,NA,NA,NA
"ENSG00000233947",0,NA,NA,NA,NA,NA
"ENSG00000233948",49.2148916633797,0.0975539949365274,0.575364671678794,0.169551590040948,0.865362796724017,0.961408418162062
"ENSG00000233951",0,NA,NA,NA,NA,NA
"ENSG00000233952",0.36577019349092,2.07567277794707,3.49526354292306,0.593853010640564,0.552610429733157,NA
"ENSG00000233954",11.7034970951504,0.0671706264381127,0.569069972418995,0.118035794706554,0.906039296043984,0.973879711752033
"ENSG00000233955",0,NA,NA,NA,NA,NA
"ENSG00000233956",0,NA,NA,NA,NA,NA
"ENSG00000233962",0,NA,NA,NA,NA,NA
"ENSG00000233963",0,NA,NA,NA,NA,NA
"ENSG00000233964",0,NA,NA,NA,NA,NA
"ENSG00000233965",0,NA,NA,NA,NA,NA
"ENSG00000233966",4.22178173072488,0.0434383096682511,1.37942413245367,0.031490176694955,0.974878626123214,NA
"ENSG00000233971",0,NA,NA,NA,NA,NA
"ENSG00000233972",0,NA,NA,NA,NA,NA
"ENSG00000233974",1.5101045178036,1.66374558595957,1.74702339294347,0.952331601671579,0.340928835779092,NA
"ENSG00000233979",0.228697488890791,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
"ENSG00000233980",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233982",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233983",0,NA,NA,NA,NA,NA
"ENSG00000233984",2.90954488723429,0.118174540977717,0.962548250890192,0.122772589185452,0.902287180680142,NA
"ENSG00000233989",0,NA,NA,NA,NA,NA
"ENSG00000233990",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000233994",0.318278717599576,1.95333821161658,3.50190451087837,0.557793111019648,0.576985667412415,NA
"ENSG00000233995",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000233996",0.318435992423575,-0.548969314119198,3.42602954764532,-0.160234845171286,0.872696081528754,NA
"ENSG00000233998",0.221256680762682,1.53940926805239,3.52295592936864,0.43696523570429,0.662136560102751,NA
"ENSG00000233999",0,NA,NA,NA,NA,NA
"ENSG00000234000",2.63459592893975,4.13444448164602,2.93343370157303,1.40942148425886,0.158710574983923,NA
"ENSG00000234001",0,NA,NA,NA,NA,NA
"ENSG00000234003",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000234004",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000234005",0.212620228666295,-1.22942089357876,3.52880843160612,-0.348395476095367,0.72754319952768,NA
"ENSG00000234008",0.514091109551831,1.57030328460169,2.99983398067746,0.52346339654672,0.600651816786639,NA
"ENSG00000234009",0.335716280964966,-1.79552870480327,3.48895057690113,-0.514632886086351,0.606809580079743,NA
"ENSG00000234012",7.54002538568114,0.0234653574083565,0.618270024803964,0.037953250953411,0.969724955483992,NA
"ENSG00000234016",0,NA,NA,NA,NA,NA
"ENSG00000234017",0.724921019515057,0.0559651491496422,1.83009998472133,0.0305803779120648,0.975604190988508,NA
"ENSG00000234020",0.242711479574396,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA
"ENSG00000234025",0,NA,NA,NA,NA,NA
"ENSG00000234030",0,NA,NA,NA,NA,NA
"ENSG00000234031",0.360058391296692,2.08582350737129,3.23978618342923,0.643815174606215,0.519695292473906,NA
"ENSG00000234032",71.8187045386102,0.0872496961083221,2.58984146451534,0.0336892034913225,0.97312498845274,0.992347751468739
"ENSG00000234033",0,NA,NA,NA,NA,NA
"ENSG00000234036",2.25621230275962,-0.0390016275164238,1.3487213122249,-0.0289174844075721,0.976930400912244,NA
"ENSG00000234039",0,NA,NA,NA,NA,NA
"ENSG00000234040",0.36577019349092,2.07567277794707,3.49526354292306,0.593853010640564,0.552610429733157,NA
"ENSG00000234041",0,NA,NA,NA,NA,NA
"ENSG00000234042",21.0067529326755,0.0659639653997414,0.392452162991695,0.168081543739988,0.866519128740838,0.962289997918676
"ENSG00000234043",2.08502295915705,-0.550205797075417,1.2326086033458,-0.446375106892759,0.655326311178404,NA
"ENSG00000234044",0,NA,NA,NA,NA,NA
"ENSG00000234046",30.523775958883,0.295292087514633,2.80322903316982,0.105339979010108,NA,NA
"ENSG00000234048",0,NA,NA,NA,NA,NA
"ENSG00000234058",129.454736811392,0.100824065395362,0.365378979930571,0.275943803375116,0.782591229295933,0.92904290542015
"ENSG00000234059",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000234060",0,NA,NA,NA,NA,NA
"ENSG00000234061",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000234062",29.5776368510838,-0.519091413275177,0.338175686174374,-1.53497556003336,0.124789831490469,0.363330689108235
"ENSG00000234064",0,NA,NA,NA,NA,NA
"ENSG00000234065",0.49012279989612,-1.13190040099145,3.06814100936637,-0.368920593133105,0.712186913295756,NA
"ENSG00000234066",0,NA,NA,NA,NA,NA
"ENSG00000234067",0.212362104004103,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000234068",0,NA,NA,NA,NA,NA
"ENSG00000234069",0,NA,NA,NA,NA,NA
"ENSG00000234071",0,NA,NA,NA,NA,NA
"ENSG00000234073",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000234074",0.943133113933729,-1.48952659384292,1.91835370325007,-0.776460874404636,0.437476913695957,NA
"ENSG00000234075",0,NA,NA,NA,NA,NA
"ENSG00000234078",181.150667424161,0.287176676794557,0.374729348092508,0.766357581161918,0.443463565317509,0.730583672004098
"ENSG00000234080",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000234081",0,NA,NA,NA,NA,NA
"ENSG00000234085",0,NA,NA,NA,NA,NA
"ENSG00000234087",0,NA,NA,NA,NA,NA
"ENSG00000234088",0,NA,NA,NA,NA,NA
"ENSG00000234092",0,NA,NA,NA,NA,NA
"ENSG00000234093",0.242711479574396,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA
"ENSG00000234095",0,NA,NA,NA,NA,NA
"ENSG00000234096",0,NA,NA,NA,NA,NA
"ENSG00000234099",0,NA,NA,NA,NA,NA
"ENSG00000234100",0,NA,NA,NA,NA,NA
"ENSG00000234101",0,NA,NA,NA,NA,NA
"ENSG00000234102",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000234106",1.62209994948135,-0.403785133290352,1.42919545371939,-0.282526180893962,0.777540074460074,NA
"ENSG00000234107",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000234108",0,NA,NA,NA,NA,NA
"ENSG00000234109",0,NA,NA,NA,NA,NA
"ENSG00000234110",0,NA,NA,NA,NA,NA
"ENSG00000234112",0,NA,NA,NA,NA,NA
"ENSG00000234114",13.1732798320339,-0.499352025097055,1.5232766631636,-0.327814399821489,0.743051998948373,0.913435269811129
"ENSG00000234115",0,NA,NA,NA,NA,NA
"ENSG00000234118",0.573780798441688,-1.47477879551615,2.96704523334469,-0.49705302060854,0.6191516625098,NA
"ENSG00000234119",0,NA,NA,NA,NA,NA
"ENSG00000234120",0.179477007065567,1.41688193591441,3.52545356624144,0.401900609181751,0.687757174389936,NA
"ENSG00000234121",0,NA,NA,NA,NA,NA
"ENSG00000234122",0,NA,NA,NA,NA,NA
"ENSG00000234123",0,NA,NA,NA,NA,NA
"ENSG00000234124",0,NA,NA,NA,NA,NA
"ENSG00000234125",0,NA,NA,NA,NA,NA
"ENSG00000234127",318.016963060319,-0.0313341818830766,0.939841422302375,-0.0333398604695628,0.973403567357633,0.992400610617137
"ENSG00000234130",7.26335817815256,0.557978191372779,0.779834863450585,0.715508138356187,0.474295113849653,NA
"ENSG00000234131",0,NA,NA,NA,NA,NA
"ENSG00000234135",0,NA,NA,NA,NA,NA
"ENSG00000234137",0.334614102486265,0.818786585388563,3.36304727243582,0.243465678314871,0.807644670026876,NA
"ENSG00000234140",0,NA,NA,NA,NA,NA
"ENSG00000234143",0,NA,NA,NA,NA,NA
"ENSG00000234144",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000234145",0.28602334731239,0.695546456598815,3.52545350230414,0.197292761383528,0.843598443602933,NA
"ENSG00000234146",0,NA,NA,NA,NA,NA
"ENSG00000234152",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000234154",0.213092680493646,-1.23127380044219,3.52871918600392,-0.348929380758274,0.727142327123918,NA
"ENSG00000234158",0,NA,NA,NA,NA,NA
"ENSG00000234159",0,NA,NA,NA,NA,NA
"ENSG00000234163",0,NA,NA,NA,NA,NA
"ENSG00000234164",0,NA,NA,NA,NA,NA
"ENSG00000234167",0,NA,NA,NA,NA,NA
"ENSG00000234175",8.34874185545577,0.411494657089293,0.580579898438754,0.70876490590847,0.478470379153404,NA
"ENSG00000234176",0.213092680493646,-1.23127380044219,3.52871918600392,-0.348929380758274,0.727142327123918,NA
"ENSG00000234178",0,NA,NA,NA,NA,NA
"ENSG00000234179",0,NA,NA,NA,NA,NA
"ENSG00000234187",0,NA,NA,NA,NA,NA
"ENSG00000234189",0.322458325752927,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000234192",0,NA,NA,NA,NA,NA
"ENSG00000234195",0,NA,NA,NA,NA,NA
"ENSG00000234196",33.4138318918237,-1.81590378512773,2.34580508578799,-0.77410684976742,0.438867607130793,0.727204585338715
"ENSG00000234200",0,NA,NA,NA,NA,NA
"ENSG00000234201",0,NA,NA,NA,NA,NA
"ENSG00000234202",0,NA,NA,NA,NA,NA
"ENSG00000234204",0,NA,NA,NA,NA,NA
"ENSG00000234213",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000234216",0,NA,NA,NA,NA,NA
"ENSG00000234217",0,NA,NA,NA,NA,NA
"ENSG00000234218",0.920627240609293,3.41893410279303,3.42845677001568,0.997222462506765,0.31865654011481,NA
"ENSG00000234219",1.06949963673948,1.86506562694976,1.91542194251968,0.973710066459991,0.330200517662894,NA
"ENSG00000234224",0,NA,NA,NA,NA,NA
"ENSG00000234226",0,NA,NA,NA,NA,NA
"ENSG00000234227",1.13737087557993,-0.0560079153517842,2.10587242231555,-0.0265960628755467,0.978781913520504,NA
"ENSG00000234228",0,NA,NA,NA,NA,NA
"ENSG00000234231",133.69708334344,0.722677406843698,0.363863290494713,1.98612343075647,0.0470196201773378,0.19261892009353
"ENSG00000234234",0,NA,NA,NA,NA,NA
"ENSG00000234239",0,NA,NA,NA,NA,NA
"ENSG00000234241",0,NA,NA,NA,NA,NA
"ENSG00000234242",0,NA,NA,NA,NA,NA
"ENSG00000234243",15.4957200749245,-0.0297805579678225,0.591382236154031,-0.0503575456738371,0.95983746708064,0.99010447922272
"ENSG00000234247",0.242711479574396,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA
"ENSG00000234249",0,NA,NA,NA,NA,NA
"ENSG00000234251",0,NA,NA,NA,NA,NA
"ENSG00000234253",0,NA,NA,NA,NA,NA
"ENSG00000234256",0,NA,NA,NA,NA,NA
"ENSG00000234257",0,NA,NA,NA,NA,NA
"ENSG00000234258",4.04775473790275,-1.66730781678412,2.93955883173909,-0.567196614261235,NA,NA
"ENSG00000234259",0,NA,NA,NA,NA,NA
"ENSG00000234260",0,NA,NA,NA,NA,NA
"ENSG00000234262",0,NA,NA,NA,NA,NA
"ENSG00000234267",0,NA,NA,NA,NA,NA
"ENSG00000234268",1.35969552035976,-1.19973445618972,1.75253623610426,-0.684570413708893,0.493615042154245,NA
"ENSG00000234269",0,NA,NA,NA,NA,NA
"ENSG00000234270",0,NA,NA,NA,NA,NA
"ENSG00000234271",0.433618784766785,1.21676757775284,3.11980527080866,0.390013950273716,0.69652623135131,NA
"ENSG00000234272",0.608009221237965,0.63681319700311,2.4373797075872,0.261269590052303,0.793884615937453,NA
"ENSG00000234274",0,NA,NA,NA,NA,NA
"ENSG00000234276",0,NA,NA,NA,NA,NA
"ENSG00000234278",0,NA,NA,NA,NA,NA
"ENSG00000234280",0,NA,NA,NA,NA,NA
"ENSG00000234282",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000234284",64.8061323072143,-0.0750776863844927,0.236610337788327,-0.3173051823782,0.751012045426024,0.916820685795351
"ENSG00000234285",0,NA,NA,NA,NA,NA
"ENSG00000234287",1.33940131359976,1.09610684847903,2.0348611835356,0.538664188666925,0.590118588082369,NA
"ENSG00000234288",0,NA,NA,NA,NA,NA
"ENSG00000234289",32.5130297353259,-0.0727848932342621,0.30717342876596,-0.236950486006125,0.812695202850594,0.94212751127234
"ENSG00000234297",0,NA,NA,NA,NA,NA
"ENSG00000234304",0,NA,NA,NA,NA,NA
"ENSG00000234305",0,NA,NA,NA,NA,NA
"ENSG00000234309",0,NA,NA,NA,NA,NA
"ENSG00000234312",0,NA,NA,NA,NA,NA
"ENSG00000234315",0,NA,NA,NA,NA,NA
"ENSG00000234319",1.10731977447142,0.874729144077604,2.26970985510552,0.38539249504071,0.699946642072492,NA
"ENSG00000234322",0.683512947807099,-1.11024920676131,2.93432600338488,-0.378366004827202,0.705158718548406,NA
"ENSG00000234324",0.195812391952255,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000234325",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000234328",0.263036354459798,1.70103957139277,3.517325312939,0.483617356954514,0.628657454288762,NA
"ENSG00000234329",5.2627901809972,0.203152737061796,0.769085297320319,0.264148512225665,0.79166548359709,NA
"ENSG00000234332",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000234333",0,NA,NA,NA,NA,NA
"ENSG00000234335",0.310995184295466,1.93064858472126,3.5031936819178,0.551111003278682,0.581557583009226,NA
"ENSG00000234337",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000234338",10.7012511413708,-0.243750450385504,0.533872667651931,-0.456570386825687,0.647979868254995,0.864736032638047
"ENSG00000234340",1.55785411835714,1.21551654623453,1.35323244105656,0.898231899676818,0.369061930079673,NA
"ENSG00000234343",159.334403190886,-0.385669292549613,0.188905152956604,-2.04160281767544,0.0411909455871745,0.175432190921754
"ENSG00000234345",2.23355516782888,-0.111628640302137,1.30753896542442,-0.0853730888745661,0.931964787003487,NA
"ENSG00000234347",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000234349",0,NA,NA,NA,NA,NA
"ENSG00000234351",0,NA,NA,NA,NA,NA
"ENSG00000234353",37.9622087841642,-0.321544931145936,0.340448986412417,-0.944473163319744,0.344927909453228,0.649825152380071
"ENSG00000234354",0.663955062559657,-1.05716257838326,2.90156549119423,-0.364342139300863,0.715602536483835,NA
"ENSG00000234355",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000234356",0,NA,NA,NA,NA,NA
"ENSG00000234358",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000234359",0,NA,NA,NA,NA,NA
"ENSG00000234360",0,NA,NA,NA,NA,NA
"ENSG00000234363",0,NA,NA,NA,NA,NA
"ENSG00000234364",0,NA,NA,NA,NA,NA
"ENSG00000234367",3.43338945353684,0.467241787098781,1.03494246165564,0.451466438386649,0.651653408605015,NA
"ENSG00000234369",0,NA,NA,NA,NA,NA
"ENSG00000234370",31.8491584072434,-0.119945821160564,1.21044293564479,-0.0990925037673669,NA,NA
"ENSG00000234371",0.726243984273802,0.269221768659119,2.03328633526519,0.132407208955155,0.894662212960089,NA
"ENSG00000234372",0,NA,NA,NA,NA,NA
"ENSG00000234373",0.798299282010648,-0.465923903501304,2.86910475289261,-0.162393479370721,0.87099600539367,NA
"ENSG00000234376",0,NA,NA,NA,NA,NA
"ENSG00000234379",0,NA,NA,NA,NA,NA
"ENSG00000234381",0.195812391952255,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000234382",2.74962641255615,-1.00146422076978,1.17321496181158,-0.853606758665437,0.393322912441031,NA
"ENSG00000234383",5.10857253024918,-0.0709034789275282,1.00304703402586,-0.0706880899123419,0.943645999997734,NA
"ENSG00000234385",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
